guide,target,n_assigned,n_rescue,mean_ntc,mean_assigned,mean_rescue,d_assigned,d_rescue,p_assigned_vs_ntc,p_rescue_vs_ntc,ratio_rescue_over_assigned,fdr_assigned_vs_ntc,fdr_rescue_vs_ntc,responsive,rescue_significant,rescuable,condition,n_lanes_pooled
IQGAP3-3,IQGAP3,65,13,0.05935351550579071,0.4939817488193512,0.6456187963485718,0.9378357529640198,0.9452658891677856,2.279711184136753e-07,0.014601823508999117,1.0079226412303892,4.843759972009244e-07,0.07314449869011214,True,False,False,Stim8hr,24
PHLDB2-2,PHLDB2,141,24,0.02722083032131195,1.4207379817962646,0.9232561588287354,1.3983025550842285,0.9446467757225037,4.682192347030896e-23,0.0015939191147862281,0.6755667951029394,2.698366290010205e-22,0.018247809124493232,True,True,False,Stim8hr,24
SYT17-4,SYT17,107,12,0.0009612545254640281,0.8696783781051636,0.5363825559616089,1.5183384418487549,0.9433910250663757,8.722695867562422e-20,0.020571417538552066,0.6213311861601072,4.184946019834229e-19,0.09057171260861922,True,False,False,Stim8hr,24
COL4A2-3,COL4A2,103,10,0.00015941016317810863,1.6089539527893066,0.5884170532226562,2.164923906326294,0.9425572752952576,6.04102702250373e-29,0.03214075849575662,0.43537663034757806,4.98094914627333e-28,0.11795309250150003,True,False,False,Stim8hr,24
DEFB126-4,DEFB126,108,12,0.0,2.292232036590576,0.9863765835762024,2.583228826522827,0.9423877596855164,2.4370621957087884e-36,0.02070871772267369,0.3648100199292154,3.183824159056042e-35,0.0908607799227013,True,False,False,Stim8hr,24
PPP3CC-2,PPP3CC,69,16,0.6494176983833313,1.2118864059448242,1.2128479480743408,0.8514500856399536,0.9420085549354553,2.2072019056340096e-08,0.0016496265947471439,1.1063579308086364,5.047456989406691e-08,0.01867930473453203,True,True,True,Stim8hr,24
ITGB3-4,ITGB3,51,13,0.002825978444889188,2.932063102722168,1.1499241590499878,2.676940679550171,0.9417232871055603,1.2399701594409616e-18,0.016700236500849844,0.35179086869560594,5.601594166539951e-18,0.07934710357564587,True,False,False,Stim8hr,24
SEMA6A-4,SEMA6A,81,11,0.00010032687714556232,0.8157588839530945,0.43511849641799927,1.4411288499832153,0.9411030411720276,2.0194908069349078e-14,0.025900495498454516,0.6530318515120896,6.82637320840672e-14,0.10343788170554909,True,False,False,Stim8hr,24
PDE4A-4,PDE4A,140,13,0.11152878403663635,1.2308672666549683,0.7885364294052124,1.753434181213379,0.9408121705055237,2.0335906838823572e-32,0.013843950064239543,0.5365540267125855,2.1026457686024267e-31,0.07094555439424655,True,False,False,Stim8hr,24
TAGAP-3,TAGAP,48,11,1.6891800165176392,3.3453426361083984,2.7705342769622803,1.586341381072998,0.9405182003974915,2.916386292448255e-17,0.004845077085821468,0.5928851202011303,1.1984767048775133e-16,0.03657501305105148,True,True,False,Stim8hr,24
PIP4K2C-3,PIP4K2C,122,14,0.25048765540122986,1.1014869213104248,0.8560043573379517,1.2892299890518188,0.9380789995193481,2.260471924762019e-20,0.008449833590832958,0.7276273492592821,1.1121176759611613e-19,0.05187868610475689,True,False,False,Stim8hr,24
DSE-1,DSE,111,12,0.03156135603785515,1.3857989311218262,0.6018061637878418,1.9204869270324707,0.9375449419021606,1.5188551064186638e-27,0.019777235776165334,0.48818085075478834,1.1746825393041945e-26,0.08796855482618939,True,False,False,Stim8hr,24
TMTC2-2,TMTC2,112,14,0.03082868829369545,1.1143205165863037,0.4424815773963928,1.953616738319397,0.937463641166687,1.603429123105313e-28,0.01199282926329075,0.4798605697723199,1.2971674516837333e-27,0.06470311023361715,True,False,False,Stim8hr,24
EDC4-1,EDC4,79,11,0.7581751942634583,1.9347018003463745,1.6088494062423706,1.6680607795715332,0.9370571970939636,7.874588360584448e-21,0.01751064982094625,0.5617644204395604,3.996198581414706e-20,0.08196197725596377,True,False,False,Stim8hr,24
VSNL1-4,VSNL1,64,11,0.00018182188796345145,1.3955767154693604,0.5967686176300049,2.2857437133789062,0.9365534782409668,1.0897722804923406e-19,0.026367789549609794,0.40973687153075633,5.202653590943063e-19,0.10471842219073142,True,False,False,Stim8hr,24
STK32A-2,STK32A,73,17,0.0,0.4943171441555023,0.7019303441047668,1.0299651622772217,0.9361202716827393,1.4466455542130181e-08,0.007427163125021622,0.9088853739606161,3.3378152494879123e-08,0.04785269325184289,True,True,True,Stim8hr,24
MXRA8-2,MXRA8,134,10,0.0002371522568864748,2.0492563247680664,0.6517328023910522,1.865059494972229,0.9346524477005005,2.470817047209204e-31,0.033081111124726816,0.5011381407510636,2.3767784879497495e-30,0.12064875821959191,True,False,False,Stim8hr,24
CRMP1-4,CRMP1,117,12,0.0001873495930340141,0.8493963479995728,0.7038125395774841,1.3066104650497437,0.9343676567077637,1.2137383051787358e-17,0.0214317452897025,0.7151080461246663,5.1072100393103066e-17,0.09275529765160351,True,False,False,Stim8hr,24
PAFAH1B2-3,PAFAH1B2,66,12,0.9285588264465332,1.3194959163665771,1.416780948638916,0.7178732752799988,0.9340810179710388,3.617584244874307e-08,0.002260233607458999,1.3011781468069146,8.142723093672261e-08,0.02335574727707632,True,True,True,Stim8hr,24
BSND-2,BSND,87,11,0.0003163069486618042,2.205993890762329,0.8385429382324219,3.148653984069824,0.9326390624046326,1.4487118210053306e-35,0.026785632698039116,0.29620246210704315,1.7898302274209627e-34,0.10554276939347117,True,False,False,Stim8hr,24
ADGRG7-2,ADGRG7,53,10,1.1694611202983651e-05,0.9989842176437378,0.5310107469558716,1.6826698780059814,0.9321523308753967,5.808655894080266e-12,0.03339541965808231,0.5539721980285447,1.6626256360035815e-11,0.12132706738411846,True,False,False,Stim8hr,24
C1orf127-3,C1orf127,81,11,4.961395825375803e-05,1.5955264568328857,0.7569835186004639,2.4161486625671387,0.9315568208694458,6.630721434813754e-26,0.02690716967991884,0.38555443019788116,4.514260526131124e-25,0.10578265668342314,True,False,False,Stim8hr,24
NXPH3-2,NXPH3,134,13,0.000265476293861866,1.089127779006958,0.5072497725486755,1.5337611436843872,0.9313539862632751,1.2310062772447813e-24,0.01754071762677551,0.6072353508878083,7.803772580500934e-24,0.08200122875706425,True,False,False,Stim8hr,24
COL4A5-2,COL4A5,90,11,0.00016603482072241604,0.7681506872177124,0.5231999754905701,1.4672750234603882,0.9309019446372986,3.366945301235774e-16,0.026970041126581516,0.6344427116614311,1.2840214477197968e-15,0.10591972537978328,True,False,False,Stim8hr,24
ZNF627-3,ZNF627,138,13,0.06311662495136261,0.7349521517753601,0.5215681195259094,1.312930703163147,0.9308439493179321,6.763759938608711e-22,0.01419681470936917,0.7089817818071575,3.622639845235441e-21,0.07178122089683717,True,False,False,Stim8hr,24
GIMAP6-1,GIMAP6,51,11,0.40170928835868835,1.798912763595581,1.1657997369766235,2.0721805095672607,0.9285923838615417,5.50255017029905e-17,0.018402196361574003,0.4481233075855261,2.2118878907012917e-16,0.08374170291330423,True,False,False,Stim8hr,24
SLC12A3-3,SLC12A3,107,12,4.519897993304767e-05,1.658952236175537,0.9607579112052917,1.687827229499817,0.9279299974441528,1.5413556149378303e-22,0.022038665594023323,0.5497778334333084,8.638292989803754e-22,0.09439437517168313,True,False,False,Stim8hr,24
OTOGL-1,OTOGL,138,12,0.0001237524120369926,0.5232831239700317,0.3345349133014679,1.0076422691345215,0.9263310432434082,2.970973337833322e-14,0.022180225945950986,0.9193054634746985,9.836261898460151e-14,0.09457228244372788,True,False,False,Stim8hr,24
FDCSP-2,FDCSP,25,10,3.4512348065618426e-05,1.2715564966201782,0.928714394569397,1.228034257888794,0.926326334476471,0.00011074488875998871,0.03410798881123874,0.7543163625329055,0.00019109794057781183,0.123205743728849,True,False,False,Stim8hr,24
IL12RB1-4,IL12RB1,66,11,0.3905878961086273,1.062606930732727,1.0304182767868042,1.1360142230987549,0.9259150624275208,1.8741581239768646e-11,0.016075069912562828,0.8150558713093067,5.169307749941894e-11,0.0777441360732898,True,False,False,Stim8hr,24
ARC-4,ARC,154,11,0.005724834278225899,1.1023662090301514,0.5222168564796448,1.6306499242782593,0.9258143901824951,1.2009145137133298e-30,0.02628766057689568,0.5677579083028929,1.0978573107634623e-29,0.10454251556447894,True,False,False,Stim8hr,24
CADPS2-1,CADPS2,87,10,0.00015731398889329284,2.183126449584961,0.6009504199028015,3.106092929840088,0.9252822399139404,3.859942570938716e-35,0.034228832424827535,0.2978926454597664,4.635527304913048e-34,0.12328899450542641,True,False,False,Stim8hr,24
LRRC14B-4,LRRC14B,139,18,0.0005029027815908194,1.4656896591186523,0.6020073294639587,1.9218735694885254,0.9250404834747314,1.3335645871404026e-33,0.006475428383860031,0.4813222358434928,1.4776201313673172e-32,0.04325512026720975,True,True,False,Stim8hr,24
GLB1L2-4,GLB1L2,197,21,0.09902162849903107,1.0624815225601196,0.5940696001052856,1.651384711265564,0.9233469367027283,1.2483863908393045e-41,0.0022863668812244144,0.5591349674026637,2.2664367011153008e-40,0.023452919445406957,True,True,False,Stim8hr,24
CDK2-4,CDK2,99,17,0.47401487827301025,1.229664921760559,1.196819543838501,1.0876976251602173,0.9216687679290771,5.890545495004185e-15,0.0037551391138878395,0.847357525298739,2.0716295795311667e-14,0.03127644152378662,True,True,True,Stim8hr,24
DBF4-3,DBF4,63,12,0.45859023928642273,1.3660290241241455,1.0856043100357056,1.4478222131729126,0.9207128286361694,1.7844203254415026e-14,0.011817396101861891,0.6359294810226878,6.058255837122292e-14,0.06439970037066524,True,False,False,Stim8hr,24
CSF1R-3,CSF1R,68,14,0.0035807138774544,0.7978140711784363,0.4959987699985504,1.007548451423645,0.9196576476097107,7.120137023680136e-08,0.014910222892262156,0.9127676652276657,1.5661871371200843e-07,0.0741004769757365,True,False,False,Stim8hr,24
ARHGEF17-1,ARHGEF17,169,11,0.00039504171581938863,0.634292721748352,0.41452038288116455,1.255840539932251,0.9189997911453247,2.2200292919704224e-23,0.028244528386954872,0.7317806376874106,1.3046889471200035e-22,0.10905818841187306,True,False,False,Stim8hr,24
MINDY2-2,MINDY2,76,16,0.19607487320899963,0.8371189832687378,0.6982147097587585,1.2389451265335083,0.9185588955879211,2.355630625554219e-13,0.005219223577089692,0.741404018560525,7.358015855426628e-13,0.03803295485270369,True,True,False,Stim8hr,24
MFSD7-4,SLC49A3,105,16,0.001072511775419116,1.5729573965072632,0.49710094928741455,2.0141096115112305,0.914703905582428,3.163086219812827e-27,0.010279964007971735,0.4541480266786998,2.3936701393378086e-26,0.059086358477430254,True,False,False,Stim8hr,24
HACD4-2,HACD4,69,14,0.2502996325492859,1.3683627843856812,0.8125022649765015,1.820162296295166,0.9144802093505859,6.039437432312353e-19,0.008415821503326815,0.5024168510752898,2.793601022817209e-18,0.051753881179808156,True,False,False,Stim8hr,24
ZNF750-3,ZNF750,77,11,0.0002151556109311059,1.3481085300445557,0.7115350365638733,1.550460696220398,0.9131588339805603,4.340638232027004e-15,0.028925278627890415,0.5889596790209475,1.547027469423818e-14,0.1108362753502346,True,False,False,Stim8hr,24
ZAP70-1,ZAP70,22,10,1.2881782054901123,1.8227534294128418,1.9080766439437866,0.7679974436759949,0.9130350351333618,0.0013027976964094638,0.010444340468862529,1.1888516591450478,0.0020604984425420846,0.05966842243691553,True,False,False,Stim8hr,24
SMPDL3B-2,SMPDL3B,85,14,0.04247843846678734,1.0771900415420532,0.9519309997558594,1.4563816785812378,0.9130178093910217,1.5312985405172083e-15,0.015045203573325752,0.6269083323545073,5.6234866630389786e-15,0.07447769622292931,True,False,False,Stim8hr,24
TOM1L1-2,TOM1L1,150,14,0.00571901211515069,0.54544597864151,0.4236803650856018,0.9262726306915283,0.9100591540336609,1.2447189839063518e-13,0.015478691055115373,0.982495999427552,3.945351074398248e-13,0.07605942164417365,True,False,False,Stim8hr,24
PAPOLG-4,PAPOLG,26,11,0.3433654010295868,1.3432413339614868,0.8620639443397522,1.580622673034668,0.9096934795379639,3.741223167444478e-07,0.014588055785690179,0.5755285528021851,7.828630946162227e-07,0.07314449869011214,True,False,False,Stim8hr,24
MAL-3,MAL,110,10,1.1036039590835571,3.651191473007202,2.2426421642303467,2.1021432876586914,0.907898485660553,1.107495375408841e-35,0.02081296002916929,0.4318918177417606,1.3859820766038796e-34,0.09110487827583132,True,False,False,Stim8hr,24
ADGRG4-2,ADGRG4,73,12,4.6319000830408186e-06,0.9743764996528625,0.38894692063331604,1.2562947273254395,0.9064363241195679,4.457434522276768e-11,0.02416961672369943,0.7215156638039111,1.196176217740754e-10,0.09892801996648404,True,False,False,Stim8hr,24
FBL-3,FBL,76,10,1.4503439664840698,2.5275754928588867,2.0485262870788574,1.4393439292907715,0.9061973690986633,5.248811140216354e-17,0.014133941251613798,0.6295905729391493,2.1142867374184e-16,0.07174897735261775,True,False,False,Stim8hr,24
ASPA-3,ASPA,73,11,3.098454908467829e-05,0.611011266708374,0.5654630064964294,0.8992928862571716,0.9044992327690125,3.5799116671730036e-07,0.029947876372751984,1.005789378067372,7.495137204633463e-07,0.1130367948520439,True,False,False,Stim8hr,24
PHGR1-4,PHGR1,85,10,0.0005026673898100853,3.750852584838867,1.2337206602096558,3.2235026359558105,0.9023064970970154,1.6701338391082955e-35,0.037194560736294305,0.27991492453967537,2.056817692940057e-34,0.1306126543218803,True,False,False,Stim8hr,24
CABLES1-4,CABLES1,159,10,0.0037555901799350977,1.3337215185165405,0.5548364520072937,1.8420017957687378,0.9019796252250671,2.333026745468871e-36,0.037006107075920905,0.4896735862565414,3.0595216829941495e-35,0.13007165145086697,True,False,False,Stim8hr,24
ABCC5-3,ABCC5,76,12,0.17862571775913239,0.5942153930664062,0.5244461297988892,0.7233306765556335,0.9012255072593689,2.4594488611821153e-06,0.007777664758561426,1.2459384572915357,4.840045163456102e-06,0.049687716413647484,True,True,True,Stim8hr,24
GDF9-2,GDF9,64,10,0.0029570157639682293,2.1920342445373535,1.0916827917099,1.7796412706375122,0.8990766406059265,4.7478004869565315e-15,0.03759124111493018,0.5052010511555819,1.6828363412521454e-14,0.13151718214307673,True,False,False,Stim8hr,24
PTCH1-3,PTCH1,132,12,0.006707965862005949,0.6125601530075073,0.49984684586524963,1.0882748365402222,0.8988829255104065,2.2056758963741467e-15,0.02452940485757437,0.8259705134486808,8.023846369970674e-15,0.099865289757081,True,False,False,Stim8hr,24
CMC1-2,CMC1,48,13,0.31707024574279785,0.8278293609619141,0.7311028838157654,1.035033106803894,0.8978738188743591,3.936840325697232e-08,0.0055914655261104776,0.8674831877087752,8.835613197603711e-08,0.03952094623725292,True,True,True,Stim8hr,24
KANSL2-2,KANSL2,205,25,0.4257695972919464,1.8125723600387573,1.2234348058700562,2.1243057250976562,0.8977746367454529,8.153878249315472e-65,0.0010849311733342958,0.4226202594752134,4.3793121097365177e-63,0.015310483946083234,True,True,False,Stim8hr,24
TEX264-1,TEX264,47,10,0.350554883480072,0.3964220881462097,0.8434877395629883,0.1083717793226242,0.8976150751113892,0.2181616790434967,0.018399945134958726,8.282738188132699,0.2582281031102546,0.08374170291330423,False,False,False,Stim8hr,24
ID3-2,ID3,52,12,0.07403459399938583,0.866298258304596,0.7111465334892273,0.947079598903656,0.8962175250053406,4.26945963413458e-06,0.022084453797063665,0.9462958826721707,8.234414167181256e-06,0.09448348898246016,True,False,False,Stim8hr,24
F10-1,F10,131,12,0.0,1.356814980506897,0.7772435545921326,1.609743595123291,0.8961768746376038,1.2108831552162425e-25,0.02525490056967525,0.5567202611351065,8.129314516009045e-25,0.10171776256872272,True,False,False,Stim8hr,24
MAPRE2-3,MAPRE2,83,12,0.908966064453125,2.469432830810547,1.5876368284225464,2.3539297580718994,0.8952717781066895,5.238733207703355e-34,0.010469488561428337,0.38033071081951286,5.923444828710197e-33,0.05972187894317039,True,False,False,Stim8hr,24
DENND5A-2,DENND5A,52,11,0.2803187370300293,0.8971899747848511,0.8298213481903076,1.0007169246673584,0.8950461745262146,1.7906040567367453e-07,0.01841253061265121,0.8944049535524053,3.840413692402104e-07,0.08374170291330423,True,False,False,Stim8hr,24
WARS-4,WARS1,65,10,1.989000916481018,3.3173813819885254,2.681711196899414,1.4860279560089111,0.89476078748703,5.190032979824907e-16,0.010780673132489543,0.6021157165105611,1.9546469554381295e-15,0.06103668530999319,True,False,False,Stim8hr,24
ZNF503-4,ZNF503,78,16,0.00029465719126164913,0.7552353143692017,0.4234425723552704,1.349520206451416,0.8944693803787231,7.578035886008088e-13,0.01153813622559972,0.6628054741994149,2.2858240851164803e-12,0.0634262081471194,True,False,False,Stim8hr,24
DDX31-2,DDX31,23,11,0.43099892139434814,0.6680187582969666,1.0341086387634277,0.4234538674354553,0.8941841721534729,0.04169421997921676,0.017636429111562112,2.1116448352895687,0.05629593179456397,0.082231110024126,False,False,False,Stim8hr,24
KDM5B-2,KDM5B,138,19,0.5861828923225403,2.023862838745117,1.2699908018112183,1.6869367361068726,0.8938887119293213,1.4054865102254466e-33,0.0020748852288066015,0.5298886987263349,1.5484377022911116e-32,0.022230073471236733,True,True,False,Stim8hr,24
DPEP1-1,DPEP1,65,12,0.0001598793751327321,1.4106299877166748,0.9984068870544434,1.29031503200531,0.8923197984695435,2.1991412528349942e-10,0.025670967748256054,0.6915518895279144,5.676955423706891e-10,0.10273820108349672,True,False,False,Stim8hr,24
LRRFIP2-3,LRRFIP2,192,12,0.31283441185951233,1.7952591180801392,1.0052069425582886,2.4349746704101562,0.8921993374824524,9.502334999069615e-69,0.01841858040251885,0.36641011026704723,6.228055837525797e-67,0.08374170291330423,True,False,False,Stim8hr,24
SORT1-3,SORT1,117,10,0.06825663149356842,1.317068099975586,0.3878348767757416,1.9562216997146606,0.8919199705123901,3.601461603592739e-30,0.0271438884857205,0.45594012715557125,3.208952078592885e-29,0.10605184530268072,True,False,False,Stim8hr,24
DCUN1D5-3,DCUN1D5,104,11,1.2772531509399414,2.9551453590393066,2.280142068862915,2.7840843200683594,0.8888787627220154,2.062301373384207e-52,0.02348832632573915,0.31927149487347073,5.951432396176664e-51,0.09826642717250604,True,False,False,Stim8hr,24
IL20RB-3,IL20RB,59,10,0.014751582406461239,1.3093576431274414,0.421652227640152,1.978400468826294,0.8883967399597168,7.921541612347188e-16,0.03753615546313823,0.44904798293278164,2.9625339859716223e-15,0.1314460555199896,True,False,False,Stim8hr,24
ASB15-2,ASB15,320,15,0.0,0.9722312688827515,0.6461361050605774,1.5568335056304932,0.8879579305648804,2.344423051353997e-57,0.014521937905933788,0.570361523793947,8.552720697722553e-56,0.07313178316942955,True,False,False,Stim8hr,24
KCP-2,KCP,65,10,0.00037166575202718377,0.7024126052856445,0.401698499917984,0.9919622540473938,0.8875988721847534,1.9463592784652552e-07,0.03918913056181266,0.8947909747202396,4.162926620478508e-07,0.13462397595873185,True,False,False,Stim8hr,24
